listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
mI/WVHdlZ/9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1700-Sq-ft-Multistorey-Apartment-FOR-Rent-Tollygunge-Phari-in-Kolkata&id=4d423833383838313735,2026-04-19 13:50:41,22.504148474996,88.3452766115927,,Ganpati Property,Srijan Natura,"19201|Tollygunge Commercial Building, 19203|Asgi Hospital, 19203|RSV Hospital",,,Apartment,Semi-Furnished,7,10,,1700,Sq-ft,New Construction,"3 BHK flat is available for rent in Tollygunge Phari immediately. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹56,000. The apartment is on the 7 floor, has a carpet area of 1450 sqft with 2 bathrooms and 2 balcony. The flat can be visited at Srijan Natura, Tollygunge Phari, Kolkata - South, West Bengal.",56000,112000,0,33,2,,No,No,No,,True,True,Agent,63,Immediately,2026-03-21T07:03:33.000Z,"Mar 21, '26",True
D0FrdpeMkZdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2079-Sq-ft-Multistorey-Apartment-FOR-Rent-EM-Bypass-in-Kolkata&id=4d423833343730373533,2026-04-19 13:50:41,22.518036,88.4001305,,EM Bypass,"Kolkata, West Bengal",19206|Mani Square,700094,,Apartment,Semi-Furnished,7,24,South - East,2079,Sq-ft,10 to 15 years,"3bhk available for rent at uralika You can avail the 3 BHK flat for rent in the well-known location of EM Bypass. Available at a rental price of ₹60,000, this 3 BHK flat is worth considering. The apartment is on the 7 floor, has a covered area of 2079 sqft with 3 bathrooms and 1 balcony. This unit is designed with power back up, reserved parking, security, intercom facility. Visit the apartment at 2052, Chakgaria, Panchasayar, Kolkata-700094.",60000,120000,,29,3,,No,No,No,"Intercom Facility, Internet/Wi-Fi Connectivity, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,56,Immediately,2026-02-19T08:02:03.000Z,"Feb 19, '26",True
dRvDBu2O99NzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1475-Sq-ft-Multistorey-Apartment-FOR-Rent-EM-Bypass-in-Kolkata&id=4d423833353530393035,2026-04-19 13:50:41,22.518036,88.4001305,,EM Bypass,"Kolkata, West Bengal",19206|Mani Square,,,Apartment,Semi-Furnished,34,44,East,1475,Sq-ft,2015,"very good location and highland Park very good for party and young bypass You can avail the 3 BHK flat for rent in the well-known location of EM Bypass. This 3 BHK flat is available at the reasonable rent amount of ₹68,000. The apartment is on the 34 floor, has a carpet area of 1060 sqft with 2 bathrooms and 2 balcony. This home provides power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Find this apartment at Mukundapur, Kolkata South.",68000,136000,,46,2,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,73,Immediately,2026-02-25T10:27:47.000Z,"Feb 25, '26",True
m8F/xHI9ke1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2400-Sq-ft-Multistorey-Apartment-FOR-Rent-EM-Bypass-in-Kolkata&id=4d423833363238323939,2026-04-19 13:50:41,22.518036,88.4001305,,EM Bypass,"E M Bypass, Kolkata South",19206|Mani Square,,,Apartment,Semi-Furnished,10,19,South - East,2400,Sq-ft,15 to 20 years,"A spacious duple flat is ready for rent at a very lucrative price. This flat is at 10th and 11th floor. You can explore this 3 BHK flat on rent in EM Bypass Kolkata. The multistorey apartment is available at rent of ₹60,000. Located on the 10 floor, the flat has 4 bathrooms, 2 balcony in covered area of 2400 sqft. You will also find 1 Covered parking facility. The apartment is equipped with power back up, reserved parking, security. The full address of the apartment is Chawkgaria, EM Bypass, Kolkata, West Bengal.",60000,120000,0,25,4,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,78,Immediately,2026-03-03T12:19:46.000Z,"Mar 03, '26",True
68gl22/RFEVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-Prince-Anwar-Shah-Road-in-Kolkata&id=4d423833343832353539,2026-04-19 13:50:41,22.5019933303721,88.3577659820217,,Prince Anwar Shah Road,"Prince Anwar Shah Road,Kolkata","19202|Ram mohan mission high school, 19202|A.K. Ghosh Memorial High School",,,Apartment,Semi-Furnished,20,35,South - East,1450,Sq-ft,5 to 10 years,"3BHK flat at south city complex tower 20th floor. Check out this newly constructed 3 BHK flat on rent in the prime location of Prince Anwar Shah Road Kolkata. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹70,000. Get access to smart facilities such as 3 Wardrobe, 3 Bed, 2 TV, Fridge, Microwave, 3 AC, Sofa, Washing Machine, Dining Table and Gas Connection simply by choosing this flat for rent. The flat is on the 20 floor and includes 3 bathrooms, 3 balcony with a covered area of 1450 sqft. 2 Covered parking space is also available. This property offers reserved parking.",70000,140000,0,48,3,2 Covered,No,No,No,,True,True,Agent,95,Immediately,2026-02-20T06:03:33.000Z,"Feb 20, '26",True
1swyCE6wLLhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-Action-Area-3-in-Kolkata&id=4d423636353732353939,2026-04-19 13:50:41,22.5664561,88.5088674,,Action Area 3,"Kolkata, West Bengal","19202|University Of Engineering & Management, 19202|St Xaviers University, 19203|Ohio Hospital, 19206|Pvr Unitech Downton Mall, 19206|New Town Heights Plaza",,,Apartment,Furnished,14,15,,1800,Sq-ft,,"You can explore this 3 BHK flat on rent in Action Area 3 Kolkata. The 3 BHK apartment is available at a reasonable rent of ₹65,000. This property offers power back up, reserved parking. The owner has posted this 3 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",65000,,,36,3,,No,No,No,"Banquet Hall, Event Space & Amphitheatre, Indoor Squash & Badminton Courts, Rentable Community Space",False,False,Owner,38,Immediately,2026-04-16T17:35:01.000Z,"Apr 16, '26",True
iAsXDvca5OlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-824-Sq-ft-Multistorey-Apartment-FOR-Rent-Beleghata-in-Kolkata&id=4d423834323837323333,2026-04-19 13:50:41,22.5666500391051,88.39319544508,,Beleghata,"Eastern Metropolitan Bypass,Kolkata","19210|Taxi and Auto Stand, 19201|Pantaloons, 19202|Bishop George Mission School, 19202|Montessori Schools, 19203|Bakshi Orthopedic Centre And Trauma Care, 19203|Infectious Diseases & Beleghata General Hospital, 19206|Upasana Fashion World",,,Apartment,Semi-Furnished,23,34,North - West,824,Sq-ft,New Construction,"beautiful flats with garden view , higher floor 2.5 bhk with 2 bath available for rent ................call for details or visit............... 3 BHK apartment is available on rent in Beleghata Kolkata right away. The flat is available for rent at a competitive amount of ₹61,000. The residents of the flat have access to additional facilities such as 1 Bed, 3 AC and 1 Wardrobe. The flat is on the 23 floor and includes 2 bathrooms, 1 balcony with a carpet area of 1050 sqft. 1 Open parking facility are also available. The apartment comes furnished with power back up, reserved parking, security. Visit the flat at Chingrighata, Kolkata East.",61000,200000,5000,74,2,1 Open,Yes,No,No,Jogging and Strolling Track,True,True,Agent,74,Select Date,2026-04-17T12:07:48.000Z,"Apr 17, '26",True
6s9FSxR84JNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-Tangra-in-Kolkata&id=4d423831393431363331,2026-04-19 13:50:41,22.5518856758608,88.3917706689672,,Tangra,"Debendra Chandra Dey road, near ITC Sonar kolkata 700105","19201|P S Srijan Maestro, 19201|Active Business Park, 19202|Harvard House High School For Boys, 19202|Auxilium Parish School, 19203|Zodiac Medicare & Hospital Pvt Ltd, 19203|D.N.De Homeoepathic Medical College and Hospital",,,Apartment,Furnished,14,22,South - East,1800,Sq-ft,5 to 10 years,"If you are searching a 3 BHK apartment for rent in Tangra, check out this amazing rental flat. The apartment is available at an affordable rental price of ₹60,000. Located on the 14 floor, the flat comprises 2 bathrooms, 2 balcony, and has a carpet area of 1500 sqft. This flat is fitted with power back up, reserved parking, security, service/goods lift, visitor parking. The apartment is located at 54, 10, Tangra, Kolkata, West Bengal. This is a no-brokerage flat because the owner has posted the ad on this 3 BHK apartment.",60000,,,33,2,,No,No,No,"Banquet Hall, Bar/Lounge, Jogging and Strolling Track, Outdoor Tennis Courts",False,False,Owner,66,Immediately,2026-04-11T12:20:24.000Z,"Apr 11, '26",True
RVTByDPePh5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2400-Sq-ft-Multistorey-Apartment-FOR-Rent-Salt-Lake-City-in-Kolkata&id=4d423739303331343339,2026-04-19 13:50:41,22.5844069447332,88.4138875485428,,Salt Lake City,"Salt Lake City Sector 2, Kolkata","19210|Salt Lake Sector V Metro Station, 19210|Bidhannagar South Police Station Bus Stop, 19201|GPT Building, 19201|Wipro Campus, 19202|University of North Bengal, 19202|Kdmi-Kolkata Digital Marketing Institute, 19203|JBCH, 19203|AMRI Hospital, Salt Lake, 19206|Down Town Mall, 19206|Big Store Point",,,Apartment,Semi-Furnished,1,3,South -West,2400,Sq-ft,New Construction,"Modern luxe multifunctional apartment complex designed by renowned Calcutta architect with aesthetic designs keeping functionality at the forefront. Check out this newly constructed 3 BHK flat on rent in the prime location of Salt Lake City Kolkata. ₹70,000 is the monthly rent of this 3 BHK flat. Some attractive additional facilities available with the flat are 2 Wardrobe. The apartment is on the 1 floor, has a carpet area of 1336 sqft with 3 bathrooms and 3 balcony. You will also find 3 Open parking facility. This unit features reserved parking, security. Visit the flat at Salt Lake City Sector 2, Kolkata, Salt Lake City, Kolkata - North, West Bengal. This 3 BHK apartment ad is listed by the owner, so there is no brokerage fee.",70000,210000,1000,29,3,3 Open,No,No,No,,False,True,Owner,100,Immediately,2026-04-13T17:35:02.000Z,"Apr 13, '26",True
JAEBFRclwopzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1190-Sq-ft-Multistorey-Apartment-FOR-Rent-Bosepukur-in-Kolkata&id=4d423832343935323031,2026-04-19 13:50:41,22.5174769410057,88.3831268728877,,Bosepukur,"Kolkata, West Bengal","19210|K.M.C. Pumping Station Bus Stop, 19202|Sant Vinoba School",,,Apartment,Semi-Furnished,8,10,South - East,1190,Sq-ft,,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. Find this 3 BHK rental flat in Bosepukur Kolkata. The apartment is available at an affordable rental price of ₹65,000. This home provides power back up, air conditioned, intercom facility. The full address of the apartment is 41 Bosepukur Road Heating Tower Kolkata 42. The owner has posted this 3 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",65000,,,55,2,,No,No,No,"Air Conditioned, Intercom Facility, Internet/Wi-Fi Connectivity, Jogging and Strolling Track",False,False,Owner,67,Immediately,2026-04-09T17:35:02.000Z,"Apr 09, '26",True
KEB5QfUq9W5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Rent-New-Town-in-Kolkata&id=4d423131313435393833,2026-04-19 13:50:41,22.5913323,88.4821379,,New Town,"New Town, Action Area II, Near Eco SpaceTata Medical Centre and DLFUnitech IT parks","19201|Candor Techspace, 19201|Downtown Mall - New Town, 19202|University of Engineering & Management (UEM), 19202|The Newtown School, 19203|Hcg Eko Cancer Centre, 19203|Tata Cancer Hospital, 19206|Db Block Shopping Centre, 19206|The Ivy Mall",,,Apartment,Unfurnished,13,28,North,1500,Sq-ft,New Construction,Multistorey apartment is available for rent. It is a brand new property by TATA Housing Eden Court. It is Pool facing large and spacious apartment with Stilt parking. Preference will be given for company lease for usage as guest house. For further details please contact as soon as possible. For further details please contact as soon as possible.,70000,250000,5000,47,2,,No,No,No,"Intercom Facility, Conference Room, Jogging and Strolling Track",False,False,Owner,85,Immediately,2026-04-18T17:35:01.000Z,Yesterday,True
aTbUv+Cj3rZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2095-Sq-ft-Multistorey-Apartment-FOR-Rent-Rajarhat-in-Kolkata&id=4d423830303336303931,2026-04-19 13:50:41,22.6322091416971,88.4501774973632,,Rajarhat,"Uniworld City, Rajarhat New Town","19210|Rajarhat Chowmatha Bus Station, 19201|The Daily shop, 19203|Newtown Nursing Home, 19203|Rajarhat apex hospital Pvt.Ltd., 19206|Ps Mall",,,Apartment,Furnished,12,20,,2095,Sq-ft,10 to 15 years,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. You can explore this 3 BHK flat on rent in Rajarhat Kolkata. This 3 BHK flat is available at the reasonable rent amount of ₹65,000. Here you can enjoy world class facilities like 3 Wardrobe, 3 Bed, 2 TV, 4 AC, Sofa, Dining Table and Gas Connection. Located on the 12 floor, the flat comprises 4 bathrooms, 3 balcony, and has a carpet area of 1800 sqft. Visit the flat at Uniworld City, Rajarhat New Town. This is a no-brokerage flat because the owner has posted the ad on this 3 BHK apartment.",65000,120000,,31,4,,No,No,No,,False,False,Owner,60,Immediately,2026-04-18T17:35:01.000Z,Yesterday,True
0DkJiYaibXZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1723-Sq-ft-Multistorey-Apartment-FOR-Rent-EM-Bypass-in-Kolkata&id=4d423635333530393733,2026-04-19 13:50:41,22.518036,88.4001305,,EM Bypass,5410 d c dey road kolkata 700015.,19206|Mani Square,,,Apartment,Furnished,19,22,,1723,Sq-ft,Less than 5 years,"Newly furnished apartment with high quality furniture, bed with mattress, wardrobes and modular kitchen. All the rooms are fired with split AC. 3 BHK flat is available for rent in EM Bypass immediately. The multistorey apartment is available at rent of ₹60,000. The apartment is on the 19 floor, has a carpet area of 1100 sqft with 2 bathrooms and 1 balcony. The building includes 22 floor and supports Kids play area living. The flat comes with power back up, reserved parking, security, service/goods lift, visitor parking. Visit the flat at Premises No. 30-1111, 54, 10, Debendra Chandra Dey Rd, near ITC Sonar, Tangra, Kolkata, West Bengal. This is a no-brokerage flat because the owner has posted the ad on this 3 BHK apartment.",60000,,,35,2,,No,No,No,"Laundry Service, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",False,False,Owner,77,Immediately,2026-04-02T07:07:22.000Z,"Apr 02, '26",True
SPro/yZ1iShzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1400-Sq-ft-Multistorey-Apartment-FOR-Rent-Rash-Behari-Avenue-in-Kolkata&id=4d423833353932303835,2026-04-19 13:50:41,22.5210546117018,88.3702999705028,,Rash Behari Avenue,"Kolkata, West Bengal","19202|Andhra Association High School, 19206|Lake Mall",,,Apartment,Semi-Furnished,3,4,,1400,Sq-ft,,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. If you are planning to rent a flat, you can consider this 3 BHK flat situated in the prime location of Rash Behari Avenue. The multistorey apartment is available at rent of ₹58,340. The flat can be visited at Plot Number 166B, Rashbehari Avenue, Rashbehari Avenue- S.P. Mukherjee Road- Chetla, Kolkata,West Be. This 3 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",58340,,,42,2,,No,No,No,,False,False,Owner,51,Immediately,2026-02-28T07:26:25.000Z,"Feb 28, '26",True
gUBAXzP15DRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-Salt-Lake-City-in-Kolkata&id=4d423634363132363831,2026-04-19 13:50:41,22.5844069447332,88.4138875485428,,Salt Lake City,"BE 412, Ground Floor, Sector I, Salt Lake, Kolkata 700064","19210|Salt Lake Sector V Metro Station, 19210|Bidhannagar South Police Station Bus Stop, 19201|P.S. Srijan Techpark, 19201|Tcs Gitobitan, 19202|Salt Lake School, 19202|Maulana Abul Kalam Azad University of Technology, 19203|BSF Composite Hospital, 19203|Parkview Super Speciality Hospital, 19206|Mani Square, 19206|Big Store Point",,,Apartment,Unfurnished,Ground,3,North,,,Above 20 years,"Check out this newly constructed 3 BHK flat on rent in the prime location of Salt Lake City Kolkata. The apartment is available at an affordable rental price of ₹60,000. The flat is located on the Ground floor which includes 3 bathrooms, 2 balcony, and covers a carpet area of 1800 sqft. This 3 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",60000,240000,,,3,,No,No,No,,False,False,Owner,76,Immediately,2026-04-07T17:35:02.000Z,"Apr 07, '26",True
nj7kwIE2X+RzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1855-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Kolkata&id=4d423734343231343037,2026-04-19 13:50:41,,,,Mrs Urmila,Sukantpally Baguiati,,,,Apartment,Furnished,8,10,South -West,1855,Sq-ft,5 to 10 years,"Multistorey apartment is available for rent. It CarpetBuilt-up area of 1855 sq-ft, it is a good location property. Please contact for more details. Check out this newly constructed 3 BHK flat on rent in the prime location of Kolkata Chinar Park Kolkata. This 3 BHK flat can be availed at the rental price of ₹60,000. Located on the 8 floor, the flat has 3 bathrooms, 2 balcony in carpet area of 1855 sqft. 1 Covered parking facility are also available. This unit is designed with power back up, reserved parking, security. The owner has posted this 3 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",60000,,,32,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,False,Owner,77,Immediately,2026-04-05T17:35:02.000Z,"Apr 05, '26",True
