listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
VbXbtP6xMKJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-780-Sq-ft-Multistorey-Apartment-FOR-Rent-Jeevan-Nagar-in-Pune&id=4d423834313831393433,2026-04-19 13:42:02,18.6280101648276,73.7456954149074,,Basera Properties,"Tathawade Pimpri Chinchwad,Pune",,,,Apartment,Semi-Furnished,5,22,East,780,Sq-ft,2002,"Unbox a smart and multidimensional lifestyle with this wellventilated flat featuring highquality vitrified flooring, a parallel kitchen platform, and a charming forestthemed camping area on premises 1 BHK flat is available for rent in Jeevan Nagar immediately. The 1 BHK apartment is available at a reasonable rent of ₹21,000. There is also facility of 1 Covered parking. The building comprises 22 floor and includes Pet park features. This property offers power back up, reserved parking, security. You can visit the flat at Besides MTU, Opposite HP Petrol Pump, Pune-Mumbai Highway, Jeevan Nagar, Tathawade, Pune.",21000,55000,0,27,1,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,73,Immediately,2026-04-10T10:48:22.000Z,"Apr 10, '26",True
YUxMYSulGcBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Rent-Senapati-Bapat-Road-in-Pune&id=4d423832383333353737,2026-04-19 13:42:02,18.5294591566579,73.8299281217673,,Senapati Bapat Road,gokhalenagar,"19202|Sharad Pawar International School, 19202|Aksharnandan",,,Apartment,Furnished,1,4,North - East,850,Sq-ft,New Construction,"its a 1bhk fully furnished with bed wardrobe gyser water purifier fridge washing machine If you are planning to rent a flat, you can consider this 1 BHK flat situated in the prime location of Senapati Bapat Road. The rent of the 1 BHK flat is ₹25,000. The flat comes with power back up, reserved parking, security, air conditioned, intercom facility, ro water system. The apartment is located at gokhalenagar, Senapati Bapat Road, Pune - Central, Maharashtra.",25000,40000,0,29,1,,No,No,No,"Air Conditioned, Intercom Facility, Internet/Wi-Fi Connectivity, RO Water System",False,True,Agent,73,Immediately,2026-04-17T12:39:15.000Z,"Apr 17, '26",True
rnFKjtFR9cRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Shastrinagar-in-Pune&id=4d423833353438303033,2026-04-19 13:42:02,18.5552944799596,73.895746286678,,Shastrinagar,"Pune, Maharashtra","19202|National Model School, 19202|G H Raisoni International Skill Tech University, Pune, 19203|Sahyadri Super Speciality Hospital Nagar Road, 19206|Creaticity Mall",,,Apartment,Unfurnished,6,7,East,600,Sq-ft,10 to 15 years,"Good society,with all facilities available near Nagar road and sahyadri hospital near it If you are searching a 1 BHK apartment for rent in Shastrinagar, check out this amazing rental flat. Available at a rental price of ₹25,000, this 1 BHK flat is worth considering. The flat is on the 6 floor and includes 1 bathrooms, 1 balcony with a covered area of 600 sqft. This unit is designed with power back up, reserved parking, security, service/goods lift, air conditioned, visitor parking, intercom facility, ro water system. You can visit the flat at Hermes Heritage Society Phase1,Shastrinagar,Yerawada Pune,Maharashtra.",25000,50000,0,42,1,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",True,True,Agent,78,Immediately,2026-03-20T11:09:18.000Z,"Mar 20, '26",True
67CnlLVFYtBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-573-Sq-ft-Multistorey-Apartment-FOR-Rent-NIBM-Annexe-in-Pune&id=4d423834323733353239,2026-04-19 13:42:02,18.470825437984,73.9158708957281,,NIBM Annexe,undri,"19201|AMC Avenue, 19202|Vibgyor High School, Nibm, Pune",,,Apartment,Semi-Furnished,10,12,,573,Sq-ft,Less than 5 years,"beautiful flat with all amenities and has ample amount of breeze and fresh air Check out this newly constructed 1 BHK flat on rent in the prime location of NIBM Annexe Pune. This 1 BHK flat can be availed at the rental price of ₹16,000. The flat is on the 10 floor and includes 2 bathrooms, 2 balcony with a covered area of 573 sqft. The property encompasses 12 floor and provides Kids play area, Kids Club, Kids Play Pool With Water Slides amenities. The apartment comes furnished with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. The full address of the apartment is Survey No. 12, Near Corianthian Club, Opp Misty Moors, NIBM Annex, Undri, NIBM Road, Pune, Maharashtra.",16000,35000,,28,2,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,76,Immediately,2026-04-17T04:02:40.000Z,"Apr 17, '26",True
db4FY/bwvg1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-620-Sq-ft-Multistorey-Apartment-FOR-Rent-Hinjewadi-in-Pune&id=4d423833353836333139,2026-04-19 13:42:02,18.601732750311,73.7220719182405,,Hinjewadi,"Hinjawadi,Pune","19210|Rajmudra Chowk Bus Stop, 19210|Hinjewadi Phata, 19201| Infosys, 19201| Infosys, 19202|Alard College of Engineering Management, 19202|Rahul International School, 19203|Gurukrupa Hospital, 19203|Sant Tukaram Hospital, 19206|Xion Mall, 19206|Fountain Market",411057,,Apartment,Semi-Furnished,9,14,East,620,Sq-ft,Less than 5 years,"The Legend is located at Phase 1 Square, Hinjewadi. The Project has been developed by Shree Ventures and Aasara Group. Main Highlights of the Project are location, internal amenities and specification and planning of the project",26500,52000,0,43,1,,No,No,No,,False,True,Agent,87,Immediately,2026-03-20T11:50:28.000Z,"Mar 20, '26",True
iOsNYWLuhvVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-640-Sq-ft-Multistorey-Apartment-FOR-Rent-Pimple-Saudagar-in-Pune&id=4d423833393435333633,2026-04-19 13:42:02,18.5925615,73.7971225,,Pimple Saudagar,7 star lane pimple saudagar pune,"19210|Shivar Chowk, 19210|Kokane Chowk / Pimple Saudagar Bus Stop, 19202|Gk Gurukul, 19202|Pcmc Annasaheb Magar School, 19203|JeevanJyoti Super-speciality Hospital, 19206|Imperial Mall",,,Apartment,Semi-Furnished,2,6,East,640,Sq-ft,10 to 15 years,"1 bhk semi furnished in Sai Vaibhav society , it is well ventilated and receive sample natural light it is located in a peaceful and secure residential area , ideal for small families If you are planning to rent a flat, you can consider this 1 BHK flat situated in the prime location of Pimple Saudagar. This 1 BHK flat can be availed at the rental price of ₹26,000. Additional amenities available with the flat are 2 Wardrobe. The flat is located on the 2 floor which includes 1 bathrooms, 1 balcony, and covers a carpet area of 450 sqft. The apartment comes furnished with reserved parking, security. Visit the apartment at 7 star lane pimple saudagar pune, Pimple Saudagar, Pune - Pimpri Chinchwad Municipal Corporation, Maharashtra.",26000,52000,0,41,1,,No,No,No,,False,True,Agent,92,Immediately,2026-04-04T13:14:38.000Z,"Apr 04, '26",True
FICnVK/tSv9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-570-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Kalyani-Nagar-in-Pune&id=4d423534363733333039,2026-04-19 13:42:02,18.5476795,73.901482,,Kalyani Nagar,Kalyani Nagar,"19210|Kalyani Nagar Metro Station|5 minutes, 19201|Cerebrum It Park, 19202|the Lexicon School, 19202|The Lexicon International School, Kalyani Nagar, 19203|Adarsh Nursing Home, 19206|Vascon Mariplex Mall, 19206|DMart",,,Builder Floor Apartment,Unfurnished,4,5,East,570,Sq-ft,10 to 15 years,"Available 1BHK Immediately Rental Property. Fully Furnished Flat. Modular Kitchen, Piped Gas, 1Open Car Parking Available. Flat is So Nicely. Ventilation Propeerty. You can avail the 1 BHK flat for rent in the well-known location of Kalyani Nagar. The rent of the 1 BHK flat is ₹35,000. 1 Wardrobe, 1 Bed, 1 TV, Fridge, Microwave, 1 AC, Sofa, Washing Machine, Dining Table and Gas Connection are some of the additional amenities available with the apartment. The flat is on the 4 floor and includes 1 bathrooms, 1 balcony with a carpet area of 510 sqft. The flat comes with power back up, reserved parking, security. The flat can be visited at Plot No.22/B, Out of S.No. 220/2B,Nilanjali Society, Yerawada,Pune, Maharashtra.",35000,50000,150,61,1,,Yes,Yes,No,Jogging and Strolling Track,False,True,Agent,89,Immediately,2026-04-05T15:30:58.000Z,"Apr 05, '26",True
oRe2aIqaYFBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-580-Sq-ft-Multistorey-Apartment-FOR-Rent-Model-Colony-in-Pune&id=4d423832373432383339,2026-04-19 13:42:02,18.5321141753105,73.8366077136242,,Model Colony,Model colony,"19210|Mes Pumping Station Bus Stop, 19210|Pumping Station Bus Stop, 19201|Shopping Complex, 19201|Sheetal Plaza, 19202|Symbiosis Institute of Computer Studies Research, 19202|Fazlani International School, 19206|The Pavilion Mall, 19206|Pune Central",,,Apartment,Unfurnished,2,3,East,580,Sq-ft,15 to 20 years,This is 1 bhk spacious flat with attached balcony open to sky with all facilities n walking distance it is near to f c college with 5 min walk this is near to symbiosis college with 10 min walk this is a central area with all facilities on walking distance this is a peaceful locality.,26000,60000,1,45,1,,No,No,No,,True,True,Agent,80,Immediately,2026-04-01T07:37:10.000Z,"Apr 01, '26",True
R6soH7vuqwBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Deccan-Gymkhana-in-Pune&id=4d423435383430313833,2026-04-19 13:42:02,18.516422,73.8371506,,Deccan Gymkhana,"income tax lane , prabhat road , Pune 4 .","19210|Market Yard Bus Stop, 19201|Maharashtra Supermarket, 19202|Marathwada Mitra Mal S College Of Architecture, 19202|Vimlabai Hardware School, 19203|Gupta Hospital, 19203|Sahyadri Super Speciality Hospital, 19206|Pune Central",,,Apartment,Unfurnished,Ground,4,East,600,Sq-ft,10 to 15 years,"A very good 1 bhk flat for rent on Bhandarkar Road pune. It is a superb property and offers an excellent view. The flat is fully furnished. It promises a comfortable stay. It is feng shuivaastu compliant, which is considered to bring positive energy. It has a super builtUp area of 600 sq.",35000,100000,0,58,1,1 Open,No,No,No,,True,True,Agent,80,Immediately,2026-03-28T09:29:46.000Z,"Mar 28, '26",True
uZKrj5DgJZdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-682-Sq-ft-Multistorey-Apartment-FOR-Rent-Pashan-in-Pune&id=4d423832363637393933,2026-04-19 13:42:02,18.537941505528,73.7969848127362,,Pashan,"Baner Pashan Link Road,Pune","19210|Pashan Chowk Bus Stop, 19210|Baner Phata Bus Stop, 19201|MATOSHREE SUPER MARKET., 19201|Rajiv Gandhi Infotech Parks, 19202|Sahyadri International School & Junior College, 19202|Lokseva Eschool, 19203|Prashan Hospital Pmc, 19203|Lopmudra Hospital, 19206|Centriole Mall",,,Apartment,Furnished,5,9,East,682,Sq-ft,10 to 15 years,"Furnished flat available for Rent this is 1 bhk specious flat natural sunlights prime location and well maintain society near market, national highway, collage, school and best hospital near 1 balcony and 1 dry balcony available",28000,84000,0,41,1,1 Open,No,No,No,,True,True,Agent,80,Immediately,2026-02-21T05:39:07.000Z,"Feb 21, '26",True
j0Ik0q3r0WZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-615-Sq-ft-Multistorey-Apartment-FOR-Rent-Vishrantwadi-in-Pune&id=4d423834323639383839,2026-04-19 13:42:02,18.5726776408445,73.8782245106378,,Vishrantwadi,Fhule nagar yerwada nr rto office.,"19210|Pune Junction Station, 19203|Serene Hospital, 19203|Sushrut Multispeciality Hospital, 19206|Shoppers Orbit Mall, 19206|Jai Ganesh Vishwa Complex",,,Apartment,Furnished,3,11,East,615,Sq-ft,5 to 10 years,"A multistorey apartment is available for rent. It is a good location. Please contact for more details. Check out this newly constructed 1 BHK flat on rent in the prime location of Vishrantwadi Pune. The flat is available for rent at a competitive amount of ₹30,000. The flat is on the 3 floor and includes 2 bathrooms, 2 balcony with a covered area of 615 sqft. This unit is designed with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. You can visit the flat at Opposite RTO, Hari Ganga Society, Phulenagar, Yerawada, Pune, Maharashtra.",30000,100000,3000,49,2,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,73,Immediately,2026-04-16T13:06:00.000Z,"Apr 16, '26",True
sHfFWg/U6xlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-450-Sq-ft-Multistorey-Apartment-FOR-Rent-Kharadi-in-Pune&id=4d423833363939343837,2026-04-19 13:42:02,18.5527185,73.9454065,,Kharadi,"Pune, Maharashtra","19210|Yashwant Nagar Bus Stop, 19210|Kharadi Bypass Bus Stop, 19201|Nyati Plaza, 19201|Nyati Plaza, 19202|Eon Gyanankur English Medium School, 19202|Shankar Rao Ursal College Of Pharmacy, 19203|Shaishav - Mulanche Hospital, 19203|Vatsalya Hospital, 19206|Pratik More, 19206|Global Highstreet",,,Apartment,Furnished,1,4,East,,,5 to 10 years,"Multistory apartment is available for rent. It has a carpet area of 450 sq-ft, it is a good location. Please contact for more details. If you are searching a 1 BHK apartment for rent in Kharadi, check out this amazing rental flat. The 1 BHK apartment is available at a reasonable rent of ₹26,500. Located on the 1 floor, the flat comprises 1 bathrooms, 1 balcony, and has a carpet area of 450 sqft. The apartment comes furnished with power back up, reserved parking, security, intercom facility, ro water system.",26500,60000,,,1,,No,No,No,"Internet/Wi-Fi Connectivity, RO Water System, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,53,Immediately,2026-03-09T05:20:39.000Z,"Mar 09, '26",True
pcd5krHSboRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Senapati-Bapat-Road-in-Pune&id=4d423832383438333535,2026-04-19 13:42:02,18.5294591566579,73.8299281217673,,Senapati Bapat Road,gokhalenagar,"19202|Sharad Pawar International School, 19202|Symbiosis Institute of Health Sciences",,,Apartment,Semi-Furnished,1,4,North - East,650,Sq-ft,New Construction,"its a 1bhk furnished flat in apartment You can explore this 1 BHK flat on rent in Senapati Bapat Road Pune. The Rent amount of this 1 BHK apartment is set at an attractive price of ₹26,000. This unit is designed with power back up, reserved parking, security, ro water system. This flat is located at gokhalenagar, Senapati Bapat Road, Pune - Central, Maharashtra.",26000,30000,0,40,1,,No,No,No,"Laundry Service, RO Water System",False,True,Agent,78,Immediately,2026-04-01T11:56:44.000Z,"Apr 01, '26",True
+wv27W3Zb+JzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-350-Sq-ft-Multistorey-Apartment-FOR-Rent-Koregaon-Park-in-Pune&id=4d423832303836353835,2026-04-19 13:42:02,18.537448213619,73.8946928366916,,Koregaon Park,"Pune, Maharashtra","19210|Bhairoba Pumping Station Bus Stop, 19201|Mahalaxmi Super Market, 19202|The Lexicon International School, 19202|Sadhu Vaswani Institute of Management Studies",,,Apartment,Semi-Furnished,2,5,East,350,Sq-ft,Above 20 years,"Sharing accommodation available for 1 working girl with attached washroom, bed,cupboard, etc in Koregaon Park, prime location. Contact for more detai Check out this newly constructed 1 BHK flat on rent in the prime location of Koregaon Park Pune. The flat is available for rent at a competitive amount of ₹27,000. The flat is located on the 2 floor which includes 1 bathrooms, 1 balcony, and covers a carpet area of 300 sqft. This home provides power back up, reserved parking, security, service/goods lift, air conditioned. The apartment is located at Koregaon Park, Pune - Central, Maharashtra.",27000,55000,2500,77,1,,Yes,No,No,"Service/Goods Lift, Air Conditioned, Internet/Wi-Fi Connectivity",False,True,Agent,76,Immediately,2026-02-20T07:24:03.000Z,"Feb 20, '26",True
xjtXs+o9uLBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Kharadi-in-Pune&id=4d423833393832373939,2026-04-19 13:42:02,18.5527185,73.9454065,,Kharadi,Kharadi.,"19210|Kharadi Bypass Bus Stop, 19210|Yashwant Nagar Bus Stop, 19201|Supreme Arcade, 19201|Nyati Plaza, 19202|Eon Gyanankur English School, 19202|Eon Gyanankur English Medium School, 19203|Balaji Hospital Kharadi, 19203|Vatsalya Hospital, 19206|Pratik More, 19206|Global Highstreet",,,Apartment,Semi-Furnished,4,10,East,600,Sq-ft,5 to 10 years,"3bhk flat specious flat family bachelor allowed. Find 1 BHK flat for rent in Kharadi Pune. You can get this flat at monthly rent of ₹26,000. Located on the 4 floor, the flat comprises 1 bathrooms, 1 balcony, and has a carpet area of 480 sqft. This unit features power back up, reserved parking, security, service/goods lift, intercom facility, ro water system. The apartment is located at Kharadi., Kharadi, Pune - East, Maharashtra.",26000,52000,2500,43,1,,No,No,No,"Laundry Service, Internet/Wi-Fi Connectivity, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,56,Select Date,2026-03-29T05:56:24.000Z,"Mar 29, '26",True
tPO6w0IISzFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-685-Sq-ft-Multistorey-Apartment-FOR-Rent-Karve-Nagar-in-Pune&id=4d423834313230393531,2026-04-19 13:42:02,18.4893883742541,73.8198003850328,,Karve Nagar,"1 Goldleaf, Beside Javalkar Udhyan, Near Jakat Naka, Karvenagar","19201|JVA Mall, 19201|Priyanka Super Market, 19202|Khs Pre-Primary School, 19202|G R Palkar Primary School, 19203|Harjeevan Hospital Bholawade Bhor, 19206|Charlies Shopping Centre Homeland",,,Apartment,Furnished,1,11,East,685,Sq-ft,New Construction,"Newly Constructed Property With good ventilation and Ample Sunlight. Perfect Home For A Family Who is Looking for Comfortable and Peaceful Home. Fully Furnished With All Basic Amenities in Society. You can avail the 1 BHK flat for rent in the well-known location of Karve Nagar. Available at a rental price of ₹29,000, this 1 BHK flat is worth considering. The flat comes with some add-on facilities such as 2 Wardrobe, 1 Bed, Fridge, Microwave, 1 AC, Sofa, Washing Machine and Gas Connection. There is also facility of 1 Covered parking. This unit is designed with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. The full address of the apartment is 1 Goldleaf, Beside Javalkar Udhyan, Near Jakat Naka, Karvenagar, Karve Nagar, Pune - West, Maharashtra.",29000,60000,4000,42,1,1 Covered,Yes,No,No,"Service/Goods Lift, Air Conditioned, Intercom Facility, RO Water System",False,True,Agent,100,Immediately,2026-04-07T09:51:00.000Z,"Apr 07, '26",True
