city,category,name,lat,lon
noida,gyms,POL Fitness Gym,28.6065018,77.295029
noida,gyms,The Iron Pumpers Gym,28.6066308,77.2948037
noida,gyms,Moltom The Fitness Lounge,28.6064795,77.2950786
noida,gyms,nan,28.6082467,77.2930339
noida,gyms,Warrior Fitflow,28.5063588,77.4148252
noida,gyms,Anytime Fitness,28.6125065,77.4402505
noida,gyms,Wolf The Fitness Garage,28.556493936683385,77.37567165939997
noida,gyms,nan,28.626821178089997,77.43834387413347
noida,gyms,nan,28.6312240373904,77.28107430168033
noida,gyms,gym,28.689322465516486,77.34342457392852
noida,gyms,Max Fitness Gym,28.649732779531732,77.35213818668167
noida,gyms,A Fitness Fact,28.532009730858952,77.26513553476568
noida,gyms,nan,28.474512964792858,77.47594948918898
noida,supermarkets,Shipra Mall,28.633824,77.3696585
noida,supermarkets,Big Bazaar,28.6411763,77.3168413
noida,supermarkets,nan,28.5706876,77.3619179
noida,supermarkets,Jaipuria Mall,28.6407472,77.3782362
noida,supermarkets,Smart Bazaar,28.6378879,77.360427
noida,supermarkets,nan,28.5665678,77.3252467
noida,supermarkets,Big Bazaar,28.6446464,77.3350878
noida,supermarkets,nan,28.5412423,77.297035
noida,supermarkets,Spencers,28.6769142,77.3785583
noida,supermarkets,Niho Mall,28.6425151,77.3837131
noida,supermarkets,Pacific Mall,28.6463058,77.3202551
noida,supermarkets,nitin,28.6845937,77.2558724
noida,supermarkets,Savemax,28.5499121,77.2589413
noida,supermarkets,GMX DESIGNER,28.5760446,77.2631785
noida,supermarkets,Needs,28.6391996,77.3615693
noida,supermarkets,SRS Value Bazaar,28.5795758,77.3661008
noida,supermarkets,Sapp Enterprises,28.630963,77.276507
noida,supermarkets,stellar jeevan,28.5654317,77.4479569
noida,supermarkets,Big Bazaar,28.5946223,77.2946184
noida,supermarkets,More,28.6459453,77.3807788
noida,supermarkets,HyperCity,28.5723864,77.3886865
noida,supermarkets,Pentaloon's,28.5723204,77.3887429
noida,supermarkets,Akash  Kumar,28.4807306,77.3264789
noida,supermarkets,Smart Bazaar,28.6373301,77.2868959
noida,supermarkets,Banarasi Pan Bhandar,28.4921105,77.3186247
noida,supermarkets,Reme Lifestyle,28.453076,77.5261543
noida,supermarkets,Munafa Mart,28.5421857,77.2529083
noida,supermarkets,Supertech Mart,28.6102008,77.4416024
noida,supermarkets,EasyDay Fresh,28.6272422,77.2795497
noida,supermarkets,Velocity Complex,28.5905342,77.359209
noida,supermarkets,Kaberi Nest,28.5372063,77.2532073
noida,supermarkets,Organic India,28.5702864,77.3254416
noida,supermarkets,Organic India Noida,28.5410157,77.3669885
noida,supermarkets,Nature's Tattva,28.5607889,77.2570832
noida,supermarkets,Pure Ayurveda,28.6389249,77.3773433
noida,supermarkets,proposed noida habitat center,28.549775,77.3216229
noida,supermarkets,Supertech Eco Mart,28.5804862,77.4413722
noida,supermarkets,Netwall Expert,28.5810992,77.4400959
noida,supermarkets,Mandi,28.6682158,77.4319881
noida,supermarkets,goodmorning store,28.6657573,77.4343692
noida,supermarkets,Raj Grocery Store,28.6819421,77.3150197
noida,supermarkets,M K Enterprises (Aggrawal Stores),28.6819005,77.3149228
noida,supermarkets,Le Marche Select,28.5770218,77.2646775
noida,supermarkets,Your Everyday Super Store,28.6410393,77.2943032
noida,supermarkets,Vishal Mega Mart,28.6217015,77.3121335
noida,supermarkets,Book store,28.5562961,77.2929952
noida,supermarkets,Gaur City Center - Retail Shops For Sale,28.6054205,77.4274445
noida,supermarkets,द ग्रैंड वेनिस मॉल,28.4526337,77.5262656
noida,supermarkets,Rajmandir Hypermarket,28.6387032,77.2914906
noida,supermarkets,Rajmandir Hypermarket,28.6321061,77.2859976
noida,supermarkets,DELL MEAT SHOP,28.6876215,77.3240381
noida,supermarkets,VMART,28.6894604,77.2899132
noida,supermarkets,Mahagun Supermarket,28.6346436,77.3621732
noida,supermarkets,Dilli Bazar,28.6615331,77.3793974
noida,supermarkets,Vishal Mega Mart,28.6666631,77.3827333
noida,supermarkets,Brother Supermarket,28.6654677,77.3804293
noida,supermarkets,More,28.6656124,77.380755
noida,supermarkets,A To Z Super Mart,28.6584339,77.3648976
noida,supermarkets,more,28.6636971,77.3755959
noida,supermarkets,Mona Super Mart,28.6296686,77.2862057
noida,supermarkets,Fresh Signature,28.633068,77.2859129
noida,supermarkets,Rajmandir Hypermarket,28.5714687,77.2664993
noida,supermarkets,RED BASKET STORE,28.5515911,77.2954241
noida,supermarkets,Smart Bazaar,28.6375524,77.2869286
noida,supermarkets,Vishal Mega Mart,28.6923226,77.4920244
noida,supermarkets,Reliance Fresh,28.6912546,77.4869847
noida,supermarkets,VIshal Mega Mart,28.6667231,77.2869073
noida,supermarkets,Reliance Fresh,28.5102489,77.3694813
noida,supermarkets,Galaxy Shoppe,28.6195706,77.4259598
noida,supermarkets,Honey Supermarket,28.5708593,77.2665802
noida,supermarkets,Home Needs Supermarket,28.6081463,77.2926298
noida,supermarkets,Vishal Mega Mart,28.6467322,77.3638458
noida,supermarkets,Vishal Mega Mart,28.6749551,77.2882245
noida,supermarkets,Rajmandir Hypermarket,28.6576722,77.2843461
noida,supermarkets,Reliance Fresh,28.689273434843653,77.27332140187346
noida,supermarkets,nan,28.50285657065818,77.29432497007593
noida,supermarkets,DMart,28.65489221650566,77.43572645377337
noida,supermarkets,Vishal Mega Mart,28.689131037254572,77.28741753045593
noida,supermarkets,Mahagun Mart,28.56385342187141,77.38742802281389
noida,supermarkets,REALIANCE FRESH,28.687395144729518,77.32502683434227
noida,supermarkets,nan,28.636406398996645,77.36248843941479
noida,supermarkets,Foodczaar,28.636018886261333,77.36088692404938
noida,supermarkets,Sabji Wala,28.651108716716607,77.35313251248526
noida,supermarkets,Galaxy Shoppe,28.619556502969623,77.42596534056851
noida,supermarkets,Safal,28.527736700204752,77.25040568805096
noida,metro_stations,Anand Vihar,28.6498106,77.3144992
noida,metro_stations,Naya Ghaziabad,28.6743756,77.4377864
noida,metro_stations,Shastri Park,28.6684339,77.2505301
noida,metro_stations,Seelampur,28.6698165,77.2668137
noida,metro_stations,Welcome (Red Line),28.6717907,77.2778473
noida,metro_stations,Shahdara,28.6734298,77.2898858
noida,metro_stations,Delhi Shahdara Junction,28.6734557,77.2922087
noida,metro_stations,Jhilmil,28.6757197,77.3123949
noida,metro_stations,Vivek Vihar,28.6731908,77.3182947
noida,metro_stations,Sahibabad Junction,28.6742784,77.3644349
noida,metro_stations,Okhla,28.5594753,77.2656232
noida,metro_stations,Kalkaji Mandir,28.5494785,77.25909
noida,metro_stations,Anand Vihar Terminal,28.6488509,77.3155003
noida,metro_stations,Tughlakabad,28.5034421,77.2970508
noida,metro_stations,Hazrat Nizamuddin Junction,28.5889646,77.2535202
noida,metro_stations,Sukhdev Vihar,28.5597477,77.2749004
noida,metro_stations,Okhla Bird Sanctuary,28.5529418,77.321595
noida,metro_stations,Kalindi Kunj,28.542916,77.3101107
noida,metro_stations,Kalkaji Mandir,28.5503522,77.2569441
noida,metro_stations,Okhla Vihar,28.5612999,77.291877
noida,metro_stations,Jasola Vihar Shaheen Bagh,28.5458279,77.2966578
noida,metro_stations,Botanical Garden (Magenta Line),28.5639051,77.3338373
noida,metro_stations,Trilokpuri Sanjay Lake,28.613453,77.3088549
noida,metro_stations,Anand Vihar (Blue Line),28.6468336,77.3158749
noida,metro_stations,Karkarduma (Pink Line),28.6493434,77.3060686
noida,metro_stations,Jamia Millia Islamia,28.5630488,77.2863387
noida,metro_stations,Noida Sector 143,28.4942558,77.4223772
noida,metro_stations,Alpha 1,28.4710345,77.5127373
noida,metro_stations,Delta 1,28.4784766,77.5257314
noida,metro_stations,GNIDA Office,28.4846826,77.5365039
noida,metro_stations,Noida Sector 147,28.4593549,77.466115
noida,metro_stations,Noida Sector 144,28.4862877,77.433077
noida,metro_stations,Noida Sector 83,28.5222688,77.3964456
noida,metro_stations,Noida Sector 137,28.5107689,77.4036068
noida,metro_stations,IP Extension,28.6319032,77.310718
noida,metro_stations,Karkarduma Court,28.6536001,77.2957877
noida,metro_stations,East Vinod Nagar - Mayur Vihar - II,28.6200437,77.3054069
noida,metro_stations,Mandawali - West Vinod Nagar,28.624979,77.3044525
noida,metro_stations,Noida Sector 146,28.4688192,77.4552077
noida,metro_stations,Noida Sector 145,28.4789957,77.44241
noida,metro_stations,NSEZ,28.5324041,77.3947544
noida,metro_stations,Depot Station,28.4890137,77.5440093
noida,metro_stations,Noida Sector 101,28.5560481,77.3849489
noida,metro_stations,Noida Sector 51,28.5857189,77.3752593
noida,metro_stations,Noida Sector 76,28.5653305,77.3796581
noida,metro_stations,Noida Sector 81,28.5492993,77.3899489
noida,metro_stations,Hindon River,28.6734288,77.4065374
noida,metro_stations,Maripat,28.5875659,77.4959882
noida,metro_stations,Nehru Enclave,28.5460584,77.2515057
noida,metro_stations,Maujpur-Babarpur,28.6920781,77.2796973
noida,metro_stations,Jaffrabad,28.6826822,77.2748055
noida,metro_stations,Welcome (Pink Line),28.6724018,77.2770239
noida,metro_stations,East Azad Nagar,28.6646764,77.2848431
noida,metro_stations,Krishna Nagar,28.6578127,77.2901199
noida,metro_stations,Mayur Vihar - I (Pink Line),28.6036425,77.2909319
noida,metro_stations,Shree Ram Mandir Mayur Vihar,28.6058619,77.2987023
noida,metro_stations,Sarai Kale Khan - Nizamuddin,28.5887494,77.2572494
noida,metro_stations,Ashram,28.5724231,77.2585979
noida,metro_stations,Ghaziabad Junction,28.6528563,77.4282442
noida,metro_stations,Arthala,28.676999,77.3918919
noida,metro_stations,Shaheed Nagar,28.6766619,77.3339154
noida,metro_stations,Mohan Nagar,28.6785372,77.3840026
noida,metro_stations,Shyam Park,28.6782281,77.3706454
noida,metro_stations,Rajendra Nagar,28.6776112,77.3581426
noida,metro_stations,Raj Bagh,28.6770876,77.3468279
noida,metro_stations,Anand Vihar (Pink Line),28.6466157,77.3155317
noida,metro_stations,Karkarduma (Blue Line),28.6483176,77.3055178
noida,metro_stations,Yamuna Bank,28.6233124,77.268013
noida,metro_stations,New Ashok Nagar,28.5890885,77.3015085
noida,metro_stations,Noida City Centre,28.5747334,77.3561638
noida,metro_stations,Noida Golf Course,28.5673755,77.3463247
noida,metro_stations,Botanical Garden (Blue Line),28.5639434,77.3343995
noida,metro_stations,Noida Sector 18,28.5707583,77.3260756
noida,metro_stations,Noida Sector 16,28.578081,77.3177778
noida,metro_stations,Noida Sector 15,28.5848835,77.3116118
noida,metro_stations,Mayur Vihar - I (Blue Line),28.604064,77.2895398
noida,metro_stations,Noida Sector 62,28.6169861,77.3735885
noida,metro_stations,Noida Sector 59,28.6065279,77.3726828
noida,metro_stations,Noida Sector 61,28.5975854,77.3722663
noida,metro_stations,Noida Sector 52,28.5868739,77.3730237
noida,metro_stations,Noida Sector 34,28.5802538,77.3634917
noida,metro_stations,Noida Electronic City,28.6282627,77.3750033
noida,metro_stations,Nehru Place,28.5514171,77.2517386
noida,metro_stations,Dasna,28.6936205,77.5445817
noida,metro_stations,Dadri,28.5387298,77.5372191
noida,metro_stations,Shaheed Sthal,28.6706449,77.4154736
noida,metro_stations,Laxmi Nagar,28.6305974,77.277523
noida,metro_stations,Preet Vihar,28.6414176,77.2952819
noida,metro_stations,Govind Puri,28.5445521,77.2642761
noida,metro_stations,Harkesh Nagar Okhla,28.5429338,77.2750407
noida,metro_stations,Rainbow Metro Station,28.5743583,77.3782348
noida,metro_stations,Nirman Vihar,28.6364592,77.2868145
noida,metro_stations,Vaishali,28.6496701,77.339575
noida,metro_stations,Kaushambi,28.6452857,77.3243429
noida,metro_stations,Sarai Kale Khan,28.5891891,77.2580654
noida,metro_stations,Anand Vihar,28.6474707,77.3167989
noida,metro_stations,Mansarovar Park,28.675385,77.3008678
noida,metro_stations,Ghaziabad,28.6725546,77.4137315
noida,metro_stations,Guldhar,28.6995434,77.4457502
noida,metro_stations,Tughlkabad railway station,28.5039869,77.2938193
noida,metro_stations,New Ashok Nagar,28.5913212,77.3025205
noida,metro_stations,nan,28.591191134326856,77.30239264736973
noida,metro_stations,Akshardham,28.617939441260177,77.27941744374218
noida,metro_stations,Badarpur,28.493252768145812,77.30303297751159
noida,metro_stations,Okhla NSIC,28.55446741139993,77.26489898988602
noida,metro_stations,Tughlakabad,28.502448143943624,77.29931533906473
noida,metro_stations,Mayur Vihar Extension,28.59419145,77.29462345
noida,metro_stations,Knowledge Park II,28.457018274118454,77.50027308219353
noida,metro_stations,Pari Chowk,28.463179934920262,77.50816407213907
noida,metro_stations,Sarita Vihar,28.52864608695202,77.28834920894315
noida,metro_stations,Mohan Estate,28.51958038842927,77.29460287208542
noida,metro_stations,Dilshad Garden,28.675868284157115,77.32147041740744
noida,metro_stations,Sarai Metro Station,28.478083999846717,77.30482625018642
noida,metro_stations,Jasola Apollo,28.5381627937536,77.28325688502568
noida,metro_stations,Noida Sector 142,28.499037136134508,77.41277342474574
noida,metro_stations,Ghaziabad RRTS,28.671826384932547,77.41424611972089
noida,metro_stations,N.H.P.C. Chowk,28.45769351658718,77.30740133569184
noida,metro_stations,Sahibabad,28.66763916939884,77.36813241370531
noida,metro_stations,Botanical Garden,28.563917233987052,77.33406873913445
noida,metro_stations,Okhla Bird Sanctuary,28.552937614182525,77.3215393589018
noida,metro_stations,Shaheed Sthal (New Bus Adda),28.670224712293848,77.41622964879018
noida,metro_stations,Raj Bagh,28.677292118252968,77.34642578038765
noida,metro_stations,Sarai Kale Khan,28.588903490795715,77.25815096690938
noida,metro_stations,Vaishali,28.649805462583558,77.33961680712592
noida,metro_stations,Noida Sector 52,28.586663095423543,77.37261633358104
noida,metro_stations,Noida Sector 51,28.585824553430296,77.37524946305516
noida,metro_stations,New Dadri Junction,28.50941149398338,77.52260904894472
noida,metro_stations,East Azad Nagar,28.664820360890317,77.28480212290512
noida,offices,Corbus,28.5357614,77.398896
noida,offices,YourWebSEO,28.5826449,77.316188
noida,offices,Spiders Watch Technologies Pvt Ltd,28.6157408,77.3782041
noida,offices,nan,28.6844751,77.2859301
noida,offices,SSBGuru.com,28.6794769,77.3707473
noida,offices,Bitcomm Technologies,28.5832928,77.3239099
noida,offices,Terasol Technologies Pvt. Ltd.,28.4997985,77.4830571
noida,offices,Crystal Hues Limited,28.5424811,77.404107
noida,offices,Network 18,28.5676349,77.3156213
noida,offices,Livewires Institute Of Film,28.568879,77.3156473
noida,offices,Aakash Institute,28.5705138,77.322158
noida,offices,Nikola Tech Pvt Ltd,28.5705901,77.3597595
noida,offices,National Centre for Medium Range Weather Forecasting,28.6244782,77.3591772
noida,offices,National School of Open Schooling,28.6285319,77.3610939
noida,offices,नलकूप कालोनी,28.6765785,77.4763644
noida,offices,Vodafone,28.5686598,77.324995
noida,offices,Vidooly,28.6143707,77.3678083
noida,offices,Rajesh Mahale,28.5856169,77.3076826
noida,offices,Child Welfare Committee,28.6117853,77.287506
noida,offices,nan,28.5320594,77.4180121
noida,offices,nan,28.5775187,77.2599513
noida,offices,National Association of the Deaf,28.611929,77.2887596
noida,offices,Rama Tutorial,28.6119469,77.2887599
noida,offices,A to Z Birthday Party Planner,28.6118983,77.2887912
noida,offices,Ram Properties & Ram Tour Travels,28.611767,77.2888504
noida,offices,Zeeko Networks Pvt. Ltd.,28.6301629,77.2775133
noida,offices,Angiras Exim Pvt,28.669344,77.329608
noida,offices,Chamkaur Sahib Tours and Travels,28.67028,77.330189
noida,offices,BSNL Office,28.669492,77.329306
noida,offices,Geography of India,28.66844,77.330818
noida,offices,Time of India Factory,28.660457,77.33278
noida,offices,Asmetech Pvt Ltd,28.6598938,77.3302311
noida,offices,Navyug Sewing Machine Company Limited,28.5360048,77.2680649
noida,offices,Andromeda Sales and Distribution Private Limited,28.5370173,77.2683147
noida,offices,STM Institute,28.6834681,77.3672027
noida,offices,केन्द्रीय माध्यमिक शिक्षा बोर्ड,28.6322887,77.313828
noida,offices,आई.सी.ए.आई नोएडा,28.6285448,77.357552
noida,offices,Advocate Amit Gaurav,28.6086979,77.333972
noida,offices,Interwork Software Solutions Pvt. Ltd.,28.6270901,77.3802225
noida,offices,Disaster Management Centre Nehru Place,28.5490172,77.2566844
noida,offices,nan,28.4929643,77.303601
noida,offices,nan,28.4930366,77.3035909
noida,offices,Kailash Satyarthi Children's Foundation,28.5674127,77.2614742
noida,offices,Delhi Secretariat,28.6375868,77.25263
noida,offices,Globus IT Park,28.478874,77.4783439
noida,offices,Dream Work Builder,28.4672083,77.297935
noida,offices,Bullman reality,28.5454077,77.3297605
noida,offices,Wedding in Delhi,28.6688281,77.3190817
noida,offices,Simmtronic Infotech,28.5483325,77.2530042
noida,offices,Basic Ayurveda Corporate,28.674843,77.387887
noida,offices,Rubi Mishra And Associates,28.5915057,77.333367
noida,offices,U.S. Complex,28.5390847,77.2820441
noida,offices,Samsung Display Noida Gate 2,28.548789,77.4044491
noida,offices,GuruQ - India's Best Tutoring Platform,28.473135,77.303847
noida,offices,Expocentre,28.6307039,77.3728302
noida,offices,Behind Kalkaji Post Office,28.5422031,77.2570964
noida,offices,"BSES Yamuna Power Limited, O & M office",28.6785263,77.3088417
noida,offices,National Blind Association,28.632719,77.3082585
noida,offices,Mayur Vihar III,28.6171369,77.3393678
noida,offices,Mayur Vihar 2,28.6202721,77.3040256
noida,offices,Dolphin Associates Private Limited,28.634925,77.3042313
noida,offices,BR Irrigation,28.6727559,77.39023
noida,offices,Voter Center,28.6253844,77.3066624
noida,offices,Centre for Studies of Plural Societies,28.5430802,77.2931856
noida,offices,Romsons International,28.5371929,77.3955076
noida,offices,NSEZ Gate 2,28.5351259,77.401013
noida,offices,NSEZ Gate 1,28.5362303,77.3971535
noida,offices,TrackoBit,28.5822487,77.319968
noida,offices,EduVista Coaching Centre,28.6542572,77.2814264
noida,offices,Modern College Of Professional Studies,28.6728407,77.3874465
noida,offices,Delhi Jal Board Office Laxmi Nagar,28.6338529,77.2707561
noida,offices,Viral Bake,28.6253715,77.3790055
noida,offices,Mify Solutions Pvt. Ltd.,28.6253374,77.3790074
noida,offices,Indirapuram Public School,28.62495,77.4298747
noida,offices,The Gurukul The School,28.6240466,77.430993
noida,offices,Saphire School,28.6251078,77.4295892
noida,offices,Cyient Ltd,28.5362998,77.3948757
noida,offices,Mohanty & Mohanty,28.5907978,77.2524458
noida,offices,GYAN INTERNATIONAL SCHOOL,28.5154234,77.485778
noida,offices,Brey Digital,28.5580691,77.4397958
noida,offices,Society Office,28.6217332,77.2889672
noida,offices,Brandconn Digital,28.620768,77.381494
noida,offices,nan,28.6893363,77.2787261
noida,offices,Asif Real Estate,28.6229493,77.2906783
noida,offices,Bajaj Capital,28.5480971,77.2515845
noida,offices,New Amazing Children's Academy,28.6568253,77.4117573
noida,offices,Toddlers Home School,28.6571935,77.4118536
noida,offices,Geocrat Technologies Private Limited,28.6594882,77.3684606
noida,offices,FastInfo Class,28.6124188,77.3670084
noida,offices,Regional Passport Office,28.674757,77.4557519
noida,offices,Passport Seva Kendra,28.6539145,77.3271236
noida,offices,Doctors Without Borders India Private Limited,28.5544391,77.2649552
noida,offices,Durga Properties,28.6304226,77.277672
noida,offices,Hare Krishna Associates,28.6365587,77.3048529
noida,offices,Premium Associates,28.6366846,77.304828
noida,offices,Saini Properties,28.6366056,77.3048938
noida,offices,Saini Refrigeration,28.6366114,77.3048996
noida,offices,Keshav Enterprises,28.6365839,77.3048737
noida,offices,Agni Suraksha Services Private Limited,28.6362996,77.3052615
noida,offices,PureSoftware,28.6231687,77.3671322
noida,offices,GarudaUAV Soft Solutions Private Limited,28.4963767,77.4021198
noida,offices,Capri loans,28.498169,77.3023275
noida,offices,Muthoot finance,28.5002104,77.3123962
noida,offices,Topper Institute,28.6290053,77.274349
noida,offices,Kailash Thakur Institute,28.6299316,77.2761932
noida,offices,Mittal commerce classess,28.63005,77.2762738
noida,offices,Carrier power,28.6367336,77.2852034
noida,offices,Cambridge English Academy,28.6323285,77.2798452
noida,offices,Ayaan Finserve India,28.6317642,77.2797009
noida,offices,J K Shah Classes,28.6308908,77.2783484
noida,offices,Lakme Academy,28.6432147,77.2971221
noida,offices,ग्रेटर नोएडा औद्योगिक विकास प्राधिकरण,28.4853007,77.5373341
noida,offices,Aman Garg Properties,28.6427083,77.296312
noida,offices,eSuccess AI Technology,28.5551813,77.2644387
noida,offices,Seth Anandram Jaipuria School Greater Noida West,28.5642539,77.4739447
noida,offices,Mark Express Private Limited,28.6363568,77.3046251
noida,offices,Aadhar Seva Kendra,28.6488776,77.4429918
noida,offices,KV Interior,28.636034,77.3052369
noida,offices,Kristal Graphics,28.636026,77.3052321
noida,offices,Supertone Cassette Industry,28.6365919,77.3050629
noida,offices,AS Fintech Private Limited,28.6365612,77.3050393
noida,offices,Smart Digital,28.6365396,77.3050148
noida,offices,Waman Products Private Limited,28.6364848,77.305193
noida,offices,School Expert,28.6365274,77.3051585
noida,offices,Sigma Tax Consultants,28.6118873,77.3777812
noida,offices,FRAZIL WATER PRIVATE LIMITED,28.6127597,77.3778847
noida,offices,"Arohan infocare Private Limited
आरोहण इन्फोकेयर प्राइवेट लिमिटेड",28.6128491,77.3779205
noida,offices,Copper Tracks LLP,28.6119585,77.377821
